UNITID,INSTNM,CITY,STABBR,ic2025,ic2025name,saec2025,saec2025name,research2025,research2025name,basic2021,control,sector_label,setting2025,setting2025name,ic2025size,size_label,highest_degree_2025,hbcu,hsi,tribal,womenonly,landgrant,pbi,annhsi,aanapisi,nasnti,medical,rpu,LONGITUD,LATITUDE,WEBADDR,COUNTYCD,cbsa_name,locale_group,admission_rate,grad_rate_6yr,completion_rate_8yr,still_enrolled_8yr,transfer_out_8yr,enrollment_total,enrollment_ug,pct_women,pct_white,pct_black,pct_hispanic,pct_asian,pct_aian,pct_nhpi,pct_two_or_more,pct_unknown,pct_nonresident,pell_2023,pell_ratio,saec_earnings,saec_compearn,earnings_ratio,saec_urm_ratio,access_ratio,saec_pct_urm,saec_pct_black,saec_pct_hispanic,saec_pct_asian,saec_pct_white,net_price,net_price_pub,net_price_priv,tuition_in_state,tuition_out_of_state,grad_debt_median,pct_federal_loan,herd_avg,sat_avg,act_avg,yield_rate,grad_ratio,academic_tier,athletic_association,ncaa_division,sports_offered,relaffil_label,primary_recruit_state,primary_recruit_pct
177214,Drury University,Springfield,MO,5,Mixed Baccalaureate,3,"Lower Access, Medium Earnings",-2,No research designation,20,2,Private nonprofit,1,Highly residential,2,Small,Master's,0,0,0,0,2,0,0,0,0,0,0,-93.286192,37.219681,www.drury.edu/,29077,"Springfield, MO",City,59.0,60.0,58.0,0.2,29.1,1596.0,1368.0,55.0,74.0,3.0,3.0,2.0,1.0,0.0,4.0,5.0,8.0,0.273192111029949,0.85,39507.0,36149.39398309313,1.09,0.52,0.69,0.11219512195122,0.03,0.02,0.03,0.86,20126.0,,20126.0,33900.0,33900.0,20979.0,0.5299,0.0,1180,25.5,21.8,minority,b-plus,NCAA,NCAA Division II without football,"Baseball, Basketball, Track & Field, Golf, Soccer, Softball, Swimming and Diving, Tennis, Volleyball, Wrestling",Christian Church (Disciples of Christ),Missouri,0.7331
237969,West Virginia Wesleyan College,Buckhannon,WV,5,Mixed Baccalaureate,4,"Higher Access, Medium Earnings",-2,No research designation,22,2,Private nonprofit,1,Highly residential,2,Small,Bachelor's,0,0,0,0,2,0,0,0,0,0,0,-80.218969,38.990661,www.wvwc.edu/,54097,West Virginia -- Not in metropolitan statistical area,Town,95.0,54.0,54.8,0.0,32.5,991.0,938.0,50.0,67.0,12.0,6.0,1.0,1.0,0.0,3.0,3.0,8.0,0.374717832957111,1.07,46774.0,34295.99710506919,1.36,1.15,1.11,0.25206124852768,0.15,0.05,0.01,0.74,19858.0,,19858.0,32166.0,32166.0,27000.0,0.7127,0.0,1010,20.5,22.9,minority,b-range,NCAA,NCAA Division II with football,"Baseball, Basketball, Track & Field, Football, Golf, Lacrosse, Soccer, Softball, Swimming, Tennis, Volleyball",United Methodist,West Virginia,0.5031
133669,Florida Atlantic University,Boca Raton,FL,6,Mixed Undergraduate/Graduate-Doctorate Large,6,"Opportunity Colleges and Universities – Higher Access, Higher Earnings",1,Research 1: Very High Spending and Doctorate Production,16,1,Public,3,Residential,4,Large,Doctorate,0,1,0,0,2,0,0,0,0,1,0,-80.102978,26.372421,www.fau.edu/,12099,"Miami-Fort Lauderdale-West Palm Beach, FL",City,73.0,55.0,61.8,0.8,22.5,30790.0,24614.0,57.0,40.0,17.0,27.0,4.0,0.0,0.0,4.0,1.0,7.0,0.366712886731953,1.07,51826.0,32962.13929245621,1.57,1.27,1.17,0.549564353408744,0.2,0.31,0.04,0.41,8636.0,8636.0,,2522.0,14374.0,17236.0,0.2815,65937.33333333333,1125,23.0,21.8,minority,b-plus,NCAA,NCAA Division I-FBS,"Baseball, Basketball, Beach Volleyball, Track & Field, Football, Golf, Soccer, Softball, Swimming and Diving, Tennis, Track and Field X Country, Volleyball",,Florida,0.8253
139940,Georgia State University,Atlanta,GA,6,Mixed Undergraduate/Graduate-Doctorate Large,4,"Higher Access, Medium Earnings",1,Research 1: Very High Spending and Doctorate Production,15,1,Public,3,Residential,5,Very Large,Doctorate,0,0,0,0,2,1,0,1,0,0,0,-84.38667,33.7527,www.gsu.edu/,13121,"Atlanta-Sandy Springs-Roswell, GA",City,62.0,56.0,56.3,1.7,17.9,34974.0,27588.0,61.0,20.0,39.0,13.0,14.0,0.0,0.0,5.0,1.0,8.0,0.509650880708786,1.51,42670.0,33494.14038786582,1.27,1.61,1.56,0.649507826367597,0.45,0.15,0.16,0.19,17202.0,17202.0,,7158.0,22389.0,20903.0,0.4377,219957.66666666666,1160,22.5,24.1,minority,b-plus,NCAA,NCAA Division I-FBS,"Baseball, Basketball, Beach Volleyball, Track & Field, Football, Golf, Soccer, Softball, Tennis, Volleyball",,Georgia,0.8688
141574,University of Hawaii at Manoa,Honolulu,HI,6,Mixed Undergraduate/Graduate-Doctorate Large,4,"Higher Access, Medium Earnings",1,Research 1: Very High Spending and Doctorate Production,15,1,Public,3,Residential,4,Large,Doctorate,0,0,0,0,1,0,1,1,0,1,0,-157.818979,21.298598,https://manoa.hawaii.edu/,15003,"Urban Honolulu, HI",City,70.0,59.0,64.8,0.8,14.6,19256.0,14576.0,61.0,22.0,1.0,13.0,30.0,0.0,3.0,24.0,1.0,6.0,0.249443047071506,0.87,52625.0,38738.28324905126,1.36,1.15,1.01,0.442181615288046,0.02,0.15,0.34,0.21,11753.0,11753.0,,11304.0,33336.0,18500.0,0.2755,287411.3333333333,1130,23.5,22.7,minority,b-plus,NCAA,NCAA Division I-FBS,"Baseball, Basketball, Beach Volleyball, Track & Field, Football, Golf, Sailing, Soccer, Softball, Swimming and Diving, Tennis, Volleyball, Water Polo",,Hawaii,0.5668
145600,University of Illinois Chicago,Chicago,IL,6,Mixed Undergraduate/Graduate-Doctorate Large,6,"Opportunity Colleges and Universities – Higher Access, Higher Earnings",1,Research 1: Very High Spending and Doctorate Production,15,1,Public,3,Residential,4,Large,Doctorate,0,1,0,0,2,0,0,1,0,1,0,-87.650503,41.871837,www.uic.edu/,17031,"Chicago-Naperville-Elgin, IL-IN",City,79.0,62.0,69.8,0.6,22.4,33522.0,22107.0,56.0,27.0,8.0,29.0,18.0,0.0,0.0,3.0,2.0,13.0,0.50122872907683,1.74,61779.0,40819.65574502047,1.51,1.62,1.68,0.515170457277492,0.09,0.4,0.23,0.26,11139.0,11139.0,,12656.0,28345.0,16704.0,0.2647,454364.6666666667,1230,28.5,23.3,minority,a-range,NCAA,NCAA Division I without football,"Baseball, Basketball, Track & Field, Golf, Soccer, Softball, Swimming and Diving, Tennis, Volleyball",,Illinois,0.9425
157289,University of Louisville,Louisville,KY,6,Mixed Undergraduate/Graduate-Doctorate Large,6,"Opportunity Colleges and Universities – Higher Access, Higher Earnings",1,Research 1: Very High Spending and Doctorate Production,15,1,Public,3,Residential,4,Large,Doctorate,0,0,0,0,2,0,0,0,0,1,0,-85.760412,38.216862,www.louisville.edu/,21111,"Louisville/Jefferson County, KY-IN",City,81.0,62.0,56.8,1.5,24.3,22139.0,16194.0,57.0,61.0,15.0,8.0,6.0,0.0,0.0,6.0,1.0,4.0,0.33150050643901,0.92,51032.0,32743.868069120712,1.56,1.79,1.35,0.298369812301098,0.16,0.08,0.05,0.65,18277.0,18277.0,,12632.0,28978.0,20500.0,0.3445,216837.33333333334,1135,23.0,26.1,minority,b-plus,NCAA,NCAA Division I-FBS,"Baseball, Basketball, Track & Field, Field Hockey, Football, Golf, Lacrosse, Rowing, Soccer, Softball, Swimming and Diving, Tennis, Volleyball",,Kentucky,0.754
176080,Mississippi State University,Mississippi State,MS,6,Mixed Undergraduate/Graduate-Doctorate Large,3,"Lower Access, Medium Earnings",1,Research 1: Very High Spending and Doctorate Production,15,1,Public,2,Primarily residential,4,Large,Doctorate,0,0,0,0,1,0,0,0,0,1,0,-88.790139,33.454852,https://www.msstate.edu/,28105,"Starkville, MS",Town,76.0,60.0,64.7,0.5,23.9,22657.0,18230.0,52.0,72.0,15.0,4.0,2.0,1.0,0.0,2.0,1.0,4.0,0.287729892945375,0.73,46795.0,31606.377710016488,1.48,0.68,0.71,0.236354220611082,0.16,0.04,0.02,0.75,15910.0,15910.0,,9665.0,26430.0,22142.0,0.4058,299415.0,1260,25.0,23.5,minority,a-range,NCAA,NCAA Division I-FBS,"Baseball, Basketball, Track & Field, Football, Golf, Soccer, Softball, Tennis, Volleyball",,Mississippi,0.5851
187985,University of New Mexico-Main Campus,Albuquerque,NM,6,Mixed Undergraduate/Graduate-Doctorate Large,4,"Higher Access, Medium Earnings",1,Research 1: Very High Spending and Doctorate Production,15,1,Public,3,Residential,4,Large,Doctorate,0,1,0,0,2,0,0,0,0,1,0,-106.620155,35.083868,www.unm.edu/,35001,"Albuquerque, NM",City,95.0,53.0,55.5,1.6,14.2,22700.0,16905.0,57.0,31.0,3.0,46.0,4.0,6.0,0.0,4.0,2.0,5.0,0.368693650489162,0.88,41307.0,29195.904007220397,1.41,1.16,1.02,0.661391262486461,0.03,0.52,0.04,0.29,13873.0,13873.0,,6803.0,25139.0,18450.0,0.4933,326585.3333333333,1030,22.5,29.3,minority,b-range,NCAA,NCAA Division I-FBS,"Baseball, Basketball, Track & Field, Football, Golf, Soccer, Softball, Swimming and Diving, Tennis, Volleyball",,New Mexico,0.8043
199148,University of North Carolina at Greensboro,Greensboro,NC,6,Mixed Undergraduate/Graduate-Doctorate Large,4,"Higher Access, Medium Earnings",2,Research 2: High Spending and Doctorate Production,16,1,Public,2,Primarily residential,4,Large,Doctorate,0,0,0,0,2,0,0,0,0,0,1,-79.809414,36.068236,www.uncg.edu/,37081,"Greensboro-High Point, NC",City,90.0,58.0,59.4,0.7,23.8,17743.0,14156.0,67.0,41.0,28.0,14.0,5.0,0.0,0.0,5.0,2.0,4.0,0.4814601067667,1.21,44972.0,32971.36345120642,1.36,1.52,1.36,0.523738368539021,0.31,0.16,0.06,0.42,10907.0,10907.0,,4422.0,20168.0,22858.0,0.4847,40952.333333333336,1190,24.5,23.5,minority,b-plus,NCAA,NCAA Division I without football,"Baseball, Basketball, Track & Field, Golf, Soccer, Softball, Tennis, Volleyball",,North Carolina,0.9408
225511,University of Houston,Houston,TX,6,Mixed Undergraduate/Graduate-Doctorate Large,6,"Opportunity Colleges and Universities – Higher Access, Higher Earnings",1,Research 1: Very High Spending and Doctorate Production,15,1,Public,3,Residential,5,Very Large,Doctorate,0,1,0,0,2,0,0,1,0,0,0,-95.343537,29.720393,www.uh.edu/,48201,"Houston-Pasadena-The Woodlands, TX",City,70.0,62.0,62.7,0.9,23.9,46676.0,37946.0,52.0,19.0,11.0,34.0,22.0,0.0,0.0,3.0,1.0,10.0,0.418230852211435,1.22,58739.0,36782.62431022191,1.6,1.08,1.15,0.553393005828476,0.12,0.4,0.25,0.2,13900.0,13900.0,,8685.0,21165.0,18194.0,0.3254,224868.0,1240,25.5,26.8,minority,a-range,NCAA,NCAA Division I-FBS,"Baseball, Basketball, Track & Field, Football, Golf, Soccer, Softball, Swimming and Diving, Tennis, Volleyball",,Texas,0.9735
227216,University of North Texas,Denton,TX,6,Mixed Undergraduate/Graduate-Doctorate Large,4,"Higher Access, Medium Earnings",1,Research 1: Very High Spending and Doctorate Production,15,1,Public,3,Residential,5,Very Large,Doctorate,0,1,0,0,2,0,0,0,0,0,0,-97.148422,33.211178,www.unt.edu/,48121,"Dallas-Fort Worth-Arlington, TX",City,72.0,60.0,59.9,1.0,25.1,47507.0,33858.0,54.0,32.0,13.0,24.0,7.0,0.0,0.0,4.0,1.0,19.0,0.361249241964827,1.05,51890.0,37575.54889006854,1.38,1.02,1.03,0.514449245272431,0.16,0.3,0.08,0.4,15205.0,15205.0,,8319.0,18399.0,19250.0,0.3725,93818.33333333333,1105,23.0,26.0,minority,b-plus,NCAA,NCAA Division I-FBS,"Basketball, Track & Field, Football, Golf, Soccer, Softball, Swimming and Diving, Tennis, Volleyball",,Texas,0.9552
229027,The University of Texas at San Antonio,San Antonio,TX,6,Mixed Undergraduate/Graduate-Doctorate Large,6,"Opportunity Colleges and Universities – Higher Access, Higher Earnings",1,Research 1: Very High Spending and Doctorate Production,15,1,Public,3,Residential,4,Large,Doctorate,0,1,0,0,2,0,0,0,0,0,0,-98.620657,29.583709,www.utsa.edu/,48029,"San Antonio-New Braunfels, TX",City,88.0,51.0,55.0,0.8,23.9,34864.0,30310.0,53.0,20.0,8.0,59.0,6.0,0.0,0.0,3.0,1.0,3.0,0.430678770373427,1.25,52616.0,34297.883733832015,1.53,1.45,1.35,0.740435345780811,0.08,0.62,0.06,0.2,12911.0,12911.0,,6239.0,19177.0,20500.0,0.4374,150481.33333333334,1100,22.5,29.5,minority,b-plus,NCAA,NCAA Division I-FBS,"Baseball, Basketball, Track & Field, Football, Golf, Soccer, Softball, Tennis, Volleyball",,Texas,0.9833
229115,Texas Tech University,Lubbock,TX,6,Mixed Undergraduate/Graduate-Doctorate Large,5,"Lower Access, Higher Earnings",1,Research 1: Very High Spending and Doctorate Production,15,1,Public,3,Residential,5,Very Large,Doctorate,0,1,0,0,2,0,0,0,0,1,0,-101.874783,33.583448,www.ttu.edu/,48303,"Lubbock, TX",City,71.0,63.0,64.6,0.8,26.9,40773.0,32635.0,51.0,51.0,6.0,27.0,3.0,0.0,0.0,4.0,1.0,7.0,0.259259259259259,0.75,57570.0,38413.05887601052,1.5,0.81,0.78,0.410730524401334,0.06,0.3,0.03,0.56,20048.0,20048.0,,8935.0,21534.0,21500.0,0.4404,221525.0,1180,25.0,29.9,minority,b-plus,NCAA,NCAA Division I-FBS,"Baseball, Basketball, Track & Field, Football, Golf, Soccer, Softball, Tennis, Volleyball",,Texas,0.9165
230728,Utah State University,Logan,UT,6,Mixed Undergraduate/Graduate-Doctorate Large,3,"Lower Access, Medium Earnings",1,Research 1: Very High Spending and Doctorate Production,15,1,Public,3,Residential,4,Large,Doctorate,0,0,0,0,1,0,0,0,0,1,0,-111.81391,41.740748,https://www.usu.edu/,49005,"Logan, UT-ID",City,94.0,55.0,54.5,0.9,22.9,28063.0,25048.0,55.0,81.0,1.0,7.0,1.0,1.0,0.0,3.0,4.0,2.0,0.309722897423432,1.21,50008.0,35016.230548957516,1.43,0.54,0.88,0.124771229868228,0.01,0.07,0.01,0.87,12620.0,12620.0,,7387.0,23305.0,14340.0,0.2276,357170.3333333333,1180,24.0,24.2,minority,b-plus,NCAA,NCAA Division I-FBS,"Basketball, Track & Field, Football, Golf, Gymnastics, Soccer, Softball, Tennis, Volleyball",,Utah,0.7095
238032,West Virginia University,Morgantown,WV,6,Mixed Undergraduate/Graduate-Doctorate Large,3,"Lower Access, Medium Earnings",1,Research 1: Very High Spending and Doctorate Production,15,1,Public,2,Primarily residential,4,Large,Doctorate,0,0,0,0,1,0,0,0,0,1,0,-79.954391,39.634371,www.wvu.edu/,54061,"Morgantown, WV",City,86.0,63.0,62.1,0.5,24.9,24200.0,18615.0,53.0,79.0,3.0,4.0,2.0,0.0,0.0,5.0,1.0,5.0,0.213669578594583,0.63,52556.0,35683.95339297762,1.47,0.72,0.67,0.138817755014938,0.03,0.04,0.02,0.84,12347.0,12347.0,,9648.0,27360.0,22500.0,0.4794,220053.66666666666,1125,23.0,25.6,minority,b-plus,NCAA,NCAA Division I-FBS,"Baseball, Basketball, Track & Field, Football, Golf, Gymnastics, Rifle, Rowing, Soccer, Swimming and Diving, Tennis, Volleyball, Wrestling",,West Virginia,0.437
100706,University of Alabama in Huntsville,Huntsville,AL,7,Mixed Undergraduate/Graduate-Doctorate Medium,5,"Lower Access, Higher Earnings",2,Research 2: High Spending and Doctorate Production,15,1,Public,2,Primarily residential,3,Medium,Doctorate,0,0,0,0,2,0,0,0,0,0,0,-86.640449,34.724557,www.uah.edu/,1089,"Huntsville, AL",City,74.0,61.0,58.2,0.9,26.4,8743.0,6851.0,41.0,67.0,9.0,6.0,4.0,1.0,0.0,4.0,3.0,4.0,0.230780243378669,0.63,61771.0,32031.20080693685,1.93,0.76,0.7,0.225129463068956,0.09,0.07,0.04,0.73,18240.0,18240.0,,10120.0,23012.0,20705.0,0.3511,160917.33333333334,1318,28.0,26.1,minority,a-range,NCAA,NCAA Division II without football,"Baseball, Basketball, Track & Field, Lacrosse, Soccer, Softball, Volleyball",,Alabama,0.6908
102368,Troy University,Troy,AL,7,Mixed Undergraduate/Graduate-Doctorate Medium,4,"Higher Access, Medium Earnings",3,Research Colleges and Universities,18,1,Public,3,Residential,3,Medium,Doctorate,0,0,0,0,2,0,0,0,0,0,1,-85.95802,31.799583,www.troy.edu/,1109,"Troy, AL",Town,93.0,51.0,39.7,2.7,27.4,13923.0,10468.0,63.0,52.0,32.0,5.0,1.0,0.0,0.0,4.0,3.0,3.0,0.441547111283443,1.13,41914.0,29859.769645074364,1.4,1.13,1.13,0.448920123414467,0.35,0.05,0.01,0.54,15002.0,15002.0,,9792.0,19584.0,25000.0,0.6815,2616.6666666666665,1055,21.5,23.3,minority,b-plus,NCAA,NCAA Division I-FBS,"Baseball, Basketball, Track & Field, Football, Golf, Soccer, Softball, Tennis, Volleyball",,Alabama,0.7694
136172,University of North Florida,Jacksonville,FL,7,Mixed Undergraduate/Graduate-Doctorate Medium,4,"Higher Access, Medium Earnings",2,Research 2: High Spending and Doctorate Production,16,1,Public,3,Residential,3,Medium,Doctorate,0,0,0,0,2,0,0,0,0,0,1,-81.509144,30.27194,https://www.unf.edu/,12031,"Jacksonville, FL",City,62.0,62.0,65.5,0.4,12.7,16453.0,14264.0,60.0,57.0,12.0,16.0,6.0,0.0,0.0,5.0,1.0,3.0,0.314293956440213,0.97,51315.0,37466.49148431089,1.37,1.03,1.0,0.345750128008193,0.12,0.16,0.06,0.6,8852.0,8852.0,,3996.0,16799.0,15531.0,0.2488,19148.333333333332,1100,23.0,21.0,minority,b-plus,NCAA,NCAA Division I without football,"Baseball, Basketball, Beach Volleyball, Track & Field, Golf, Soccer, Softball, Swimming, Tennis, Volleyball",,Florida,0.9268
138354,University of West Florida,Pensacola,FL,7,Mixed Undergraduate/Graduate-Doctorate Medium,4,"Higher Access, Medium Earnings",2,Research 2: High Spending and Doctorate Production,18,1,Public,3,Residential,3,Medium,Doctorate,0,0,0,0,2,0,0,0,0,0,1,-87.218511,30.549076,uwf.edu/,12033,"Pensacola-Ferry Pass-Brent, FL",Rural,57.0,52.0,57.3,1.1,28.6,14371.0,9661.0,61.0,58.0,11.0,13.0,3.0,0.0,0.0,5.0,5.0,4.0,0.343735814798003,0.97,44502.0,34069.957513557354,1.31,1.17,1.07,0.30440097799511,0.11,0.12,0.03,0.66,8300.0,8300.0,,3735.0,16004.0,16624.0,0.2766,38720.333333333336,1125,23.5,26.9,minority,b-plus,NCAA,NCAA Division II with football,"Baseball, Basketball, Football, Golf, Soccer, Softball, Swimming and Diving, Tennis, Track and Field X Country, Volleyball",,Florida,0.8545
178402,University of Missouri-Kansas City,Kansas City,MO,7,Mixed Undergraduate/Graduate-Doctorate Medium,4,"Higher Access, Medium Earnings",1,Research 1: Very High Spending and Doctorate Production,16,1,Public,3,Residential,3,Medium,Doctorate,0,0,0,0,2,0,0,0,0,1,1,-94.582141,39.034179,https://www.umkc.edu/,29095,"Kansas City, MO-KS",City,75.0,55.0,55.6,0.5,27.5,15277.0,10149.0,58.0,51.0,10.0,12.0,9.0,0.0,0.0,5.0,2.0,11.0,0.392498842413953,1.45,53412.0,39876.981027682545,1.34,1.56,1.5,0.357462686567164,0.15,0.15,0.11,0.53,13242.0,13242.0,,11190.0,29190.0,18750.0,0.4014,47025.666666666664,1345,25.0,29.6,minority,a-range,NCAA,NCAA Division I without football,"Basketball, Track & Field, Golf, Soccer, Softball, Tennis, Volleyball",,Missouri,0.7175
181394,University of Nebraska at Omaha,Omaha,NE,7,Mixed Undergraduate/Graduate-Doctorate Medium,4,"Higher Access, Medium Earnings",2,Research 2: High Spending and Doctorate Production,16,1,Public,3,Residential,3,Medium,Doctorate,0,0,0,0,2,0,0,0,0,0,1,-96.008516,41.258769,https://www.unomaha.edu/,31055,"Omaha, NE-IA",City,87.0,52.0,50.8,1.7,28.3,15015.0,11859.0,57.0,62.0,7.0,15.0,5.0,0.0,0.0,5.0,1.0,5.0,0.33549637620091,1.33,50883.0,42335.73241960091,1.2,1.68,1.5,0.309014575411914,0.08,0.17,0.05,0.64,12670.0,12670.0,,6536.0,20524.0,19000.0,0.27,24702.0,,22.0,25.1,minority,b-range,NCAA,NCAA Division I without football,"Baseball, Basketball, Track & Field, Golf, Ice Hockey, Soccer, Softball, Swimming and Diving, Tennis, Volleyball",,Nebraska,0.917
225414,University of Houston-Clear Lake,Houston,TX,7,Mixed Undergraduate/Graduate-Doctorate Medium,-2,Not Classified in SAEC,-2,No research designation,17,1,Public,4,Primarily non-residential,3,Medium,Doctorate,0,1,0,0,2,0,0,0,0,0,1,-95.098129,29.582523,www.uhcl.edu/,48201,"Houston-Pasadena-The Woodlands, TX",City,75.0,53.0,65.5,1.6,18.5,8211.0,6108.0,62.0,30.0,7.0,44.0,8.0,0.0,0.0,3.0,1.0,7.0,,,,,,,,,,,,,17774.0,17774.0,,6600.0,20784.0,17831.0,0.2881,1881.0,1080,20.5,24.8,minority,b-plus,,,,,,
231651,Regent University,Virginia Beach,VA,7,Mixed Undergraduate/Graduate-Doctorate Medium,4,"Higher Access, Medium Earnings",-2,No research designation,17,2,Private nonprofit,6,Online and on-campus,3,Medium,Doctorate,0,0,0,0,2,0,0,0,0,0,0,-76.194627,36.801173,https://www.regent.edu/,51810,"Virginia Beach-Chesapeake-Norfolk, VA-NC",City,41.0,63.0,46.2,1.0,21.6,10168.0,4577.0,64.0,42.0,30.0,10.0,2.0,1.0,0.0,4.0,10.0,2.0,0.508853681267474,1.75,43460.0,37982.27613372184,1.14,1.48,1.62,0.488820944009173,0.31,0.12,0.02,0.49,17220.0,,17220.0,18986.0,18986.0,24534.0,0.6164,0.0,1150,23.5,21.5,majority,b-plus,NCCAA,NCCAA Division I,"Basketball, Soccer, Track and Field Indoor, Track and Field Outdoor, Track and Field X Country, Volleyball",,Virginia,0.3762
240727,University of Wyoming,Laramie,WY,7,Mixed Undergraduate/Graduate-Doctorate Medium,3,"Lower Access, Medium Earnings",1,Research 1: Very High Spending and Doctorate Production,16,1,Public,3,Residential,3,Medium,Doctorate,0,0,0,0,1,0,0,0,0,0,0,-105.57931,41.311773,https://www.uwyo.edu/,56001,"Laramie, WY",Town,97.0,60.0,61.7,1.1,23.3,10913.0,8250.0,55.0,75.0,1.0,9.0,1.0,1.0,0.0,4.0,5.0,5.0,0.225636733229702,0.82,53891.0,38690.035305714955,1.39,0.71,0.76,0.158351661071883,0.01,0.09,0.01,0.83,11995.0,11995.0,,4980.0,20760.0,18000.0,0.2845,127696.66666666667,,,26.6,minority,,NCAA,NCAA Division I-FBS,"Basketball, Track & Field, Football, Golf, Soccer, Swimming and Diving, Tennis, Volleyball, Wrestling",,Wyoming,0.5699
152099,Oakland City University,Oakland City,IN,8,Mixed Undergraduate/Graduate-Doctorate Small,4,"Higher Access, Medium Earnings",-2,No research designation,17,2,Private nonprofit,1,Highly residential,2,Small,Doctorate,0,0,0,0,2,0,0,0,0,0,0,-87.35144,38.340891,www.oak.edu/,18051,Indiana -- Not in metropolitan statistical area,Rural,68.0,58.0,63.0,0.0,8.6,650.0,522.0,39.0,61.0,15.0,4.0,1.0,1.0,0.0,5.0,5.0,9.0,0.361663652802893,1.13,46203.0,36927.472875114225,1.25,1.26,1.19,0.261261261261261,0.15,0.04,0.05,0.69,16193.0,,16193.0,27150.0,27150.0,16758.0,0.4074,0.0,,,29.5,minority,b-range,NAIA,NAIA Division I,"Baseball, Basketball, Football, Golf, Soccer, Softball, Tennis, Track and Field Indoor, Track and Field Outdoor, Track and Field X Country, Volleyball",General Baptist,Indiana,0.7015
110495,California State University-Stanislaus,Turlock,CA,9,Mixed Undergraduate/Graduate-Master's Large/Medium,6,"Opportunity Colleges and Universities – Higher Access, Higher Earnings",-2,No research designation,18,1,Public,4,Primarily non-residential,3,Medium,Master's,0,1,0,0,2,0,0,0,0,0,1,-120.852511,37.52577,https://www.csustan.edu/,6099,"Modesto, CA",Suburb,97.0,58.0,71.3,1.0,17.3,9841.0,8669.0,67.0,18.0,3.0,62.0,9.0,0.0,1.0,3.0,5.0,1.0,0.558736985061114,1.57,54955.0,31974.539620676678,1.72,1.36,1.46,0.712453630100689,0.03,0.65,0.1,0.19,5752.0,5752.0,,5742.0,17622.0,13540.0,0.2108,2118.6666666666665,,,20.1,minority,,NCAA,NCAA Division II without football,"Baseball, Basketball, Track & Field, Golf, Soccer, Softball, Tennis, Volleyball",,California,0.9956
165024,Bridgewater State University,Bridgewater,MA,9,Mixed Undergraduate/Graduate-Master's Large/Medium,2,"Higher Access, Lower Earnings",-2,No research designation,18,1,Public,3,Residential,3,Medium,Master's,0,0,0,0,2,0,0,0,0,0,1,-70.974553,41.98749,www.bridgew.edu/,25023,"Boston-Cambridge-Newton, MA-NH",Suburb,89.0,62.0,62.8,0.7,19.1,9550.0,8172.0,60.0,70.0,10.0,9.0,2.0,0.0,0.0,6.0,1.0,1.0,0.31095942358741,1.57,50191.0,53369.565379059255,0.94,1.18,1.37,0.270413573700954,0.11,0.1,0.02,0.71,18707.0,18707.0,,910.0,7050.0,24286.0,0.72,742.0,1135,22.5,20.5,minority,b-plus,NCAA,NCAA Division III with football,"Baseball, Basketball, Equestrian, Field Hockey, Football, Lacrosse, Soccer, Softball, Swimming and Diving, Swimming, Tennis, Track and Field Indoor, Track and Field Outdoor, Track and Field X Country, Volleyball, Wrestling",,Massachusetts,0.9245
168430,Worcester State University,Worcester,MA,9,Mixed Undergraduate/Graduate-Master's Large/Medium,4,"Higher Access, Medium Earnings",-2,No research designation,18,1,Public,2,Primarily residential,3,Medium,Master's,0,0,0,0,2,0,0,0,0,0,1,-71.844018,42.267526,https://www.worcester.edu/,25027,"Worcester, MA",City,90.0,61.0,61.1,1.0,21.8,5611.0,4734.0,63.0,59.0,8.0,16.0,5.0,0.0,0.0,3.0,8.0,1.0,0.321490683229814,1.33,53751.0,41357.105439206614,1.3,1.51,1.42,0.294883720930233,0.09,0.16,0.06,0.65,15325.0,15325.0,,970.0,7050.0,19500.0,0.5402,0.0,1144,,21.3,minority,b-plus,NCAA,NCAA Division III with football,"Baseball, Basketball, Field Hockey, Football, Golf, Ice Hockey, Lacrosse, Soccer, Softball, Track and Field Indoor, Track and Field Outdoor, Track and Field X Country, Volleyball",,Massachusetts,0.9542
174233,University of Minnesota-Duluth,Duluth,MN,9,Mixed Undergraduate/Graduate-Master's Large/Medium,6,"Opportunity Colleges and Universities – Higher Access, Higher Earnings",3,Research Colleges and Universities,18,1,Public,2,Primarily residential,3,Medium,Master's,0,0,0,0,2,0,0,0,0,1,1,-92.084385,46.817126,https://d.umn.edu/,27137,"Duluth, MN-WI",City,82.0,65.0,63.1,0.2,28.1,9350.0,8525.0,51.0,74.0,2.0,3.0,3.0,1.0,0.0,4.0,12.0,2.0,0.207118906370905,0.77,57662.0,37120.9390831213,1.55,1.38,1.07,0.110621141489228,0.03,0.04,0.04,0.85,17156.0,17156.0,,12766.0,18210.0,22024.0,0.5057,24221.0,1232,25.5,23.4,minority,a-range,NCAA,NCAA Division II with football,"Baseball, Basketball, Track & Field, Football, Ice Hockey, Soccer, Softball, Tennis, Volleyball",,Minnesota,0.8573
